,M,S,I,R,Total,Rep
0.024140575953904675,67.52112676056338,246.7887323943662,3.8028169014084505,685.3661971830986,1003.4788732394367,mean
0.024184944190386644,67.52112676056338,246.77464788732394,3.816901408450704,685.3661971830986,1003.4788732394366,mean
0.02419289329865972,67.52112676056338,246.77464788732394,3.8028169014084505,685.3802816901408,1003.4788732394366,mean
0.02419774586354089,67.53521126760563,246.77464788732394,3.8028169014084505,685.3802816901408,1003.4929577464789,mean
0.024224514229762024,67.54929577464789,246.77464788732394,3.8028169014084505,685.3802816901408,1003.5070422535211,mean
0.024233163412477252,67.54929577464789,246.77464788732394,3.788732394366197,685.3943661971831,1003.5070422535211,mean
0.02423431871503523,67.53521126760563,246.77464788732394,3.788732394366197,685.3943661971831,1003.4929577464789,mean
0.02423939774009216,67.54929577464789,246.77464788732394,3.788732394366197,685.3943661971831,1003.5070422535211,mean
0.024242881934000985,67.56338028169014,246.77464788732394,3.788732394366197,685.3943661971831,1003.5211267605634,mean
0.024246884796171476,67.56338028169014,246.7605633802817,3.8028169014084505,685.3943661971831,1003.5211267605634,mean
0.024317592117726352,67.56338028169014,246.74647887323943,3.816901408450704,685.3943661971831,1003.5211267605633,mean
0.024343154081298245,67.56338028169014,246.74647887323943,3.8028169014084505,685.4084507042254,1003.5211267605634,mean
0.024350493569391146,67.56338028169014,246.74647887323943,3.788732394366197,685.4225352112676,1003.5211267605633,mean
0.024373504062372577,67.56338028169014,246.74647887323943,3.7746478873239435,685.4366197183099,1003.5211267605634,mean
0.024433611825135124,67.56338028169014,246.73239436619718,3.788732394366197,685.4366197183099,1003.5211267605634,mean
0.02443721307653077,67.5774647887324,246.73239436619718,3.788732394366197,685.4366197183099,1003.5352112676057,mean
0.024437355218307005,67.5774647887324,246.73239436619718,3.7746478873239435,685.4507042253521,1003.5352112676056,mean
0.024441985666289207,67.5774647887324,246.73239436619718,3.76056338028169,685.4647887323944,1003.5352112676056,mean
0.024447004373452843,67.5774647887324,246.73239436619718,3.7464788732394365,685.4788732394367,1003.5352112676057,mean
0.02444773902640162,67.5774647887324,246.73239436619718,3.732394366197183,685.4929577464789,1003.5352112676056,mean
0.024485131862019744,67.59154929577464,246.73239436619718,3.732394366197183,685.4929577464789,1003.5492957746478,mean
0.02448610908504964,67.59154929577464,246.73239436619718,3.7183098591549295,685.5070422535211,1003.5492957746479,mean
0.02450840681983233,67.59154929577464,246.73239436619718,3.704225352112676,685.5211267605633,1003.5492957746478,mean
0.02452656623633845,67.5774647887324,246.73239436619718,3.704225352112676,685.5211267605633,1003.5352112676056,mean
0.02453629352594085,67.5774647887324,246.73239436619718,3.6901408450704225,685.5352112676056,1003.5352112676056,mean
0.024536874417068803,67.5774647887324,246.73239436619718,3.676056338028169,685.5492957746479,1003.5352112676057,mean
0.02455475819422998,67.59154929577464,246.73239436619718,3.676056338028169,685.5492957746479,1003.5492957746479,mean
0.02456380100627966,67.59154929577464,246.71830985915494,3.6901408450704225,685.5492957746479,1003.5492957746479,mean
0.024600647722998397,67.6056338028169,246.71830985915494,3.6901408450704225,685.5492957746479,1003.5633802816901,mean
0.024602355155930407,67.6056338028169,246.71830985915494,3.676056338028169,685.5633802816901,1003.5633802816901,mean
0.024633854760696832,67.6056338028169,246.71830985915494,3.6619718309859155,685.5774647887324,1003.5633802816901,mean
0.024661439792332027,67.61971830985915,246.71830985915494,3.6619718309859155,685.5774647887324,1003.5774647887324,mean
0.024662395263950643,67.63380281690141,246.71830985915494,3.6619718309859155,685.5774647887324,1003.5915492957747,mean
0.02468200553260828,67.63380281690141,246.71830985915494,3.647887323943662,685.5915492957746,1003.5915492957746,mean
0.024684453806605965,67.61971830985915,246.71830985915494,3.647887323943662,685.5915492957746,1003.5774647887324,mean
0.0246863251638878,67.61971830985915,246.71830985915494,3.647887323943662,685.5774647887324,1003.5633802816901,mean
0.024686647443338563,67.61971830985915,246.71830985915494,3.6338028169014085,685.5915492957746,1003.5633802816901,mean
0.02469824156067161,67.61971830985915,246.71830985915494,3.619718309859155,685.6056338028169,1003.5633802816901,mean
0.024727959361289627,67.63380281690141,246.71830985915494,3.619718309859155,685.6056338028169,1003.5774647887324,mean
0.024747463297484503,67.63380281690141,246.71830985915494,3.6056338028169015,685.6197183098592,1003.5774647887324,mean
0.024758949662770136,67.63380281690141,246.71830985915494,3.591549295774648,685.6338028169014,1003.5774647887324,mean
0.02477500164210099,67.63380281690141,246.71830985915494,3.5774647887323945,685.6478873239437,1003.5774647887324,mean
0.024778897706859225,67.64788732394366,246.71830985915494,3.5774647887323945,685.6478873239437,1003.5915492957747,mean
0.02480784885481905,67.66197183098592,246.71830985915494,3.5774647887323945,685.6478873239437,1003.605633802817,mean
0.024809126797353438,67.66197183098592,246.70422535211267,3.591549295774648,685.6478873239437,1003.605633802817,mean
0.024817841495470717,67.66197183098592,246.70422535211267,3.5774647887323945,685.6619718309859,1003.6056338028169,mean
0.02482856979415475,67.67605633802818,246.70422535211267,3.5774647887323945,685.6619718309859,1003.6197183098591,mean
0.0248381421061816,67.67605633802818,246.70422535211267,3.563380281690141,685.6760563380282,1003.6197183098591,mean
0.02491751036547204,67.67605633802818,246.69014084507043,3.5774647887323945,685.6760563380282,1003.6197183098592,mean
0.024922787951676757,67.67605633802818,246.67605633802816,3.591549295774648,685.6760563380282,1003.6197183098591,mean
0.024946702892785996,67.67605633802818,246.69014084507043,3.591549295774648,685.6760563380282,1003.6338028169014,mean
0.024951237992624945,67.67605633802818,246.70422535211267,3.591549295774648,685.6760563380282,1003.6478873239437,mean
0.024981039823206912,67.67605633802818,246.70422535211267,3.5774647887323945,685.6901408450705,1003.6478873239437,mean
0.024989227770856257,67.69014084507042,246.70422535211267,3.5774647887323945,685.6901408450705,1003.661971830986,mean
0.024993371816573382,67.69014084507042,246.70422535211267,3.563380281690141,685.7042253521126,1003.6619718309859,mean
0.02499621600987285,67.69014084507042,246.69014084507043,3.5774647887323945,685.7042253521126,1003.661971830986,mean
0.02503329476261345,67.69014084507042,246.67605633802816,3.591549295774648,685.7042253521126,1003.6619718309859,mean
0.025042197360055553,67.69014084507042,246.66197183098592,3.6056338028169015,685.7042253521126,1003.6619718309859,mean
0.02505109558629327,67.69014084507042,246.64788732394365,3.619718309859155,685.7042253521126,1003.6619718309859,mean
0.025064617501067796,67.69014084507042,246.66197183098592,3.619718309859155,685.7042253521126,1003.676056338028,mean
0.02508434544851549,67.65714285714286,246.65714285714284,3.6857142857142855,685.7571428571429,1003.7571428571429,mean
0.025109362171352564,67.65714285714286,246.64285714285714,3.7,685.7571428571429,1003.7571428571429,mean
0.025115996476420717,67.67142857142858,246.64285714285714,3.7,685.7571428571429,1003.7714285714285,mean
0.025149347650498526,67.67142857142858,246.62857142857143,3.7142857142857144,685.7571428571429,1003.7714285714286,mean
0.025166152967683007,67.67142857142858,246.62857142857143,3.7,685.7714285714286,1003.7714285714286,mean
0.025181773431414336,67.67142857142858,246.62857142857143,3.6857142857142855,685.7857142857143,1003.7714285714287,mean
0.02519401016666272,67.68571428571428,246.62857142857143,3.6857142857142855,685.7857142857143,1003.7857142857143,mean
0.025199401280172676,67.7,246.62857142857143,3.6857142857142855,685.7857142857143,1003.8000000000001,mean
0.025208521181435288,67.71428571428571,246.62857142857143,3.6857142857142855,685.7857142857143,1003.8142857142858,mean
0.025230805085139533,67.71428571428571,246.64285714285714,3.6857142857142855,685.7857142857143,1003.8285714285714,mean
0.02526461259842975,67.71428571428571,246.64285714285714,3.6714285714285713,685.8,1003.8285714285714,mean
0.02528841145230177,67.72857142857143,246.64285714285714,3.6714285714285713,685.8,1003.8428571428572,mean
0.025300296573339355,67.74285714285715,246.64285714285714,3.6714285714285713,685.8,1003.8571428571429,mean
0.025332292745010768,67.74285714285715,246.62857142857143,3.6857142857142855,685.8,1003.8571428571429,mean
0.025334884782092226,67.74285714285715,246.62857142857143,3.6857142857142855,685.7857142857143,1003.8428571428572,mean
0.025352217368595168,67.74285714285715,246.61428571428573,3.7,685.7857142857143,1003.8428571428572,mean
0.02535508697712835,67.74285714285715,246.61428571428573,3.6857142857142855,685.8,1003.8428571428572,mean
0.025360263799697094,67.74285714285715,246.6,3.7,685.8,1003.8428571428572,mean
0.0253621747710157,67.74285714285715,246.5857142857143,3.7142857142857144,685.8,1003.8428571428572,mean
0.025363221328390098,67.74285714285715,246.5857142857143,3.7,685.8142857142857,1003.8428571428572,mean
0.025371410890224967,67.74285714285715,246.5857142857143,3.6857142857142855,685.8285714285714,1003.8428571428572,mean
0.025379055810451145,67.75714285714285,246.5857142857143,3.6857142857142855,685.8285714285714,1003.8571428571429,mean
0.025380360209926955,67.75714285714285,246.57142857142858,3.6857142857142855,685.8285714285714,1003.8428571428572,mean
0.025402968548496493,67.77142857142857,246.57142857142858,3.6857142857142855,685.8285714285714,1003.8571428571429,mean
0.025403868494761284,67.77142857142857,246.57142857142858,3.6857142857142855,685.8142857142857,1003.8428571428572,mean
0.025422792282080647,67.78571428571429,246.57142857142858,3.6857142857142855,685.8142857142857,1003.8571428571429,mean
0.02543842147645783,67.8,246.57142857142858,3.6857142857142855,685.8142857142857,1003.8714285714286,mean
0.025455707902638722,67.8,246.55714285714285,3.7,685.8142857142857,1003.8714285714285,mean
0.025459656497205958,67.8,246.54285714285714,3.7142857142857144,685.8142857142857,1003.8714285714286,mean
0.025470660119913675,67.8,246.54285714285714,3.7,685.8285714285714,1003.8714285714286,mean
0.025493458610156512,67.8,246.54285714285714,3.6857142857142855,685.8428571428572,1003.8714285714286,mean
0.025501552994616556,67.81428571428572,246.54285714285714,3.6857142857142855,685.8428571428572,1003.8857142857144,mean
0.02555557414327214,67.81428571428572,246.52857142857144,3.7,685.8428571428572,1003.8857142857144,mean
0.025567930455643144,67.81428571428572,246.54285714285714,3.7,685.8428571428572,1003.9000000000001,mean
0.025621360003710094,67.81428571428572,246.54285714285714,3.6857142857142855,685.8571428571429,1003.9000000000001,mean
0.02565005393154607,67.81428571428572,246.54285714285714,3.6857142857142855,685.8428571428572,1003.8857142857144,mean
0.025662412957388935,67.81428571428572,246.52857142857144,3.7,685.8428571428572,1003.8857142857144,mean
0.0256835396216612,67.81428571428572,246.5142857142857,3.7142857142857144,685.8428571428572,1003.8857142857144,mean
0.02569584278614193,67.81428571428572,246.5,3.7285714285714286,685.8428571428572,1003.8857142857144,mean
0.025701652095372677,67.81428571428572,246.4857142857143,3.742857142857143,685.8428571428572,1003.8857142857144,mean
0.025738035952825533,67.81428571428572,246.4857142857143,3.7285714285714286,685.8571428571429,1003.8857142857144,mean
0.02574577476075424,67.81428571428572,246.47142857142856,3.742857142857143,685.8571428571429,1003.8857142857144,mean
0.02576239427465956,67.81428571428572,246.47142857142856,3.7285714285714286,685.8714285714286,1003.8857142857144,mean
0.025774424820225038,67.81428571428572,246.45714285714286,3.742857142857143,685.8714285714286,1003.8857142857144,mean
0.025783011809961454,67.81428571428572,246.44285714285715,3.742857142857143,685.8714285714286,1003.8714285714286,mean
0.02580891501324417,67.81428571428572,246.42857142857142,3.757142857142857,685.8714285714286,1003.8714285714286,mean
0.025811235642306585,67.81428571428572,246.42857142857142,3.757142857142857,685.8571428571429,1003.8571428571429,mean
0.02583463983302497,67.82857142857142,246.42857142857142,3.757142857142857,685.8571428571429,1003.8714285714286,mean
0.025835509943639676,67.82857142857142,246.42857142857142,3.742857142857143,685.8714285714286,1003.8714285714286,mean
0.025846222693280123,67.82857142857142,246.42857142857142,3.7285714285714286,685.8857142857142,1003.8714285714286,mean
0.025850752486221772,67.82857142857142,246.4142857142857,3.742857142857143,685.8857142857142,1003.8714285714285,mean
0.02585677280684562,67.82857142857142,246.4142857142857,3.7285714285714286,685.9,1003.8714285714286,mean
0.025860936571387542,67.81428571428572,246.4142857142857,3.7285714285714286,685.9,1003.8571428571429,mean
0.025867418985347612,67.72463768115942,246.04347826086956,3.782608695652174,686.2753623188406,1003.8260869565217,mean
0.025896634925036535,67.72463768115942,246.04347826086956,3.7681159420289854,686.2898550724638,1003.8260869565217,mean
0.025917516601742,67.72463768115942,246.05797101449275,3.7681159420289854,686.2898550724638,1003.840579710145,mean
0.02592371280923413,67.72463768115942,246.04347826086956,3.782608695652174,686.2898550724638,1003.840579710145,mean
0.025939787720549154,67.72463768115942,246.02898550724638,3.7971014492753623,686.2898550724638,1003.840579710145,mean
0.025950216564821105,67.72463768115942,246.02898550724638,3.7971014492753623,686.2753623188406,1003.8260869565217,mean
0.02597191784347519,67.71014492753623,246.02898550724638,3.7971014492753623,686.2753623188406,1003.8115942028986,mean
0.02597447802515832,67.71014492753623,246.02898550724638,3.782608695652174,686.2898550724638,1003.8115942028985,mean
0.025979277826395614,67.71014492753623,246.02898550724638,3.7681159420289854,686.304347826087,1003.8115942028986,mean
0.02598001484860501,67.71014492753623,246.02898550724638,3.753623188405797,686.3188405797101,1003.8115942028985,mean
0.025984858824219338,67.71014492753623,246.0144927536232,3.7681159420289854,686.3188405797101,1003.8115942028985,mean
0.02602394934958824,67.72463768115942,246.0144927536232,3.7681159420289854,686.3188405797101,1003.8260869565217,mean
0.02603342337889741,67.73913043478261,246.0144927536232,3.7681159420289854,686.3188405797101,1003.840579710145,mean
